tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
quiet_user,313,1776629901.8717105,36.62252426147461,745.671272277832,64,
quiet_user,44,1776629655.2370183,35.8891487121582,746.814489364624,63,
quiet_user,133,1776629739.243264,42.157649993896484,746.7896938323975,63,
quiet_user,307,1776629896.5781627,41.28146171569824,731.297492980957,61,
quiet_user,48,1776629657.5263026,49.11398887634277,746.5789318084717,62,
quiet_user,140,1776629742.9320996,35.19701957702637,742.5262928009033,62,
quiet_user,304,1776629893.3957222,45.64070701599121,735.1746559143066,61,
quiet_user,52,1776629660.9812508,48.567771911621094,741.4951324462891,61,
quiet_user,137,1776629742.4514437,34.38544273376465,755.4244995117188,64,
quiet_user,315,1776629903.2889323,30.462980270385742,721.7175960540771,62,
quiet_user,47,1776629657.3103056,22.2015380859375,727.5040149688721,63,
quiet_user,138,1776629742.5563614,31.577348709106445,752.6860237121582,64,
quiet_user,303,1776629893.067473,21.083593368530273,721.4632034301758,64,
quiet_user,51,1776629660.774876,31.587600708007812,737.4801635742188,64,
quiet_user,139,1776629742.6319995,36.73529624938965,756.0136318206787,64,
quiet_user,311,1776629901.4251626,35.14242172241211,745.0473308563232,63,
quiet_user,64,1776629671.8712957,37.07480430603027,729.2201519012451,59,
quiet_user,132,1776629739.231143,32.71341323852539,748.0759620666504,64,
quiet_user,305,1776629894.6097932,19.014596939086914,713.7491703033447,64,
quiet_user,50,1776629660.2665064,32.04846382141113,719.097375869751,63,
quiet_user,134,1776629739.491005,44.41261291503906,741.8920993804932,62,
quiet_user,309,1776629897.9093542,39.286136627197266,733.5073947906494,58,
quiet_user,58,1776629668.3302703,33.568382263183594,728.4371852874756,62,
quiet_user,151,1776629754.4739215,32.26637840270996,740.8185005187988,64,
quiet_user,312,1776629901.4910047,35.745859146118164,746.2961673736572,63,
quiet_user,62,1776629670.1765258,21.740436553955078,722.3091125488281,61,
quiet_user,144,1776629748.4643579,21.83818817138672,722.498893737793,64,
quiet_user,308,1776629897.8753266,28.863906860351562,723.5875129699707,63,
quiet_user,63,1776629670.4250042,38.13314437866211,740.3891086578369,64,
quiet_user,149,1776629752.9321284,32.1047306060791,727.2365093231201,60,
quiet_user,66,1776629673.3610303,30.900955200195312,714.7214412689209,62,
quiet_user,142,1776629744.8506489,32.55724906921387,717.360258102417,62,
quiet_user,310,1776629900.8651824,30.745744705200195,729.060173034668,55,
quiet_user,57,1776629666.598815,30.605077743530273,716.0749435424805,63,
quiet_user,147,1776629750.6071224,29.401302337646484,726.621150970459,64,
quiet_user,317,1776629903.8075314,32.01937675476074,740.2706146240234,63,
quiet_user,72,1776629676.1625202,20.233154296875,715.233325958252,62,
quiet_user,141,1776629743.868956,31.5554141998291,716.2735462188721,61,
quiet_user,318,1776629905.5009987,32.7298641204834,720.599889755249,62,
quiet_user,61,1776629669.3109293,45.55153846740723,738.2431030273438,63,
quiet_user,154,1776629758.566733,34.571170806884766,732.7208518981934,62,
quiet_user,65,1776629672.1586015,48.78807067871094,739.8717403411865,62,
quiet_user,143,1776629745.5267496,41.02277755737305,724.0586280822754,60,
quiet_user,70,1776629675.006753,40.818214416503906,735.7168197631836,62,
quiet_user,155,1776629758.8312917,39.577484130859375,753.7178993225098,64,
quiet_user,314,1776629902.3907025,35.5682373046875,733.8683605194092,63,
quiet_user,68,1776629674.4221807,42.157888412475586,750.7336139678955,62,
quiet_user,146,1776629750.022413,41.312456130981445,742.8812980651855,64,
quiet_user,319,1776629905.9770436,31.67438507080078,729.9139499664307,64,
quiet_user,67,1776629674.1969643,30.605077743530273,727.3256778717041,61,
quiet_user,145,1776629749.5551553,29.97112274169922,717.841386795044,63,
quiet_user,78,1776629680.5573413,42.36865043640137,756.8585872650146,64,
quiet_user,156,1776629759.1116679,49.5762825012207,757.5063705444336,64,
quiet_user,81,1776629681.5503886,39.36195373535156,746.1018562316895,64,
quiet_user,148,1776629752.3510385,36.882638931274414,722.822904586792,61,
quiet_user,69,1776629674.5340655,38.22803497314453,750.7874965667725,63,
quiet_user,167,1776629766.1571069,30.768156051635742,736.7327213287354,63,
quiet_user,320,1776629906.8763487,25.10857582092285,719.3679809570312,64,
quiet_user,73,1776629677.3435698,21.329879760742188,725.9302139282227,64,
quiet_user,164,1776629763.6180208,43.82014274597168,732.9864501953125,63,
quiet_user,82,1776629681.906603,30.94029426574707,732.2256565093994,64,
quiet_user,157,1776629759.2204413,44.79670524597168,750.0288486480713,63,
quiet_user,75,1776629677.926854,40.184974670410156,732.8789234161377,57,
quiet_user,153,1776629755.1136684,32.88745880126953,747.0736503601074,61,
quiet_user,3,1776629612.6574168,172.0755100250244,860.438346862793,63,
quiet_user,79,1776629680.5681531,31.429529190063477,745.7890510559082,64,
quiet_user,159,1776629760.4268794,31.87847137451172,734.713077545166,55,
quiet_user,71,1776629675.3829026,45.41897773742676,736.3977432250977,63,
quiet_user,166,1776629764.87088,20.456790924072266,714.5204544067383,64,
quiet_user,1,1776629608.3355381,48.77901077270508,748.1274604797363,64,
quiet_user,83,1776629685.6891968,33.593177795410156,725.7359027862549,57,
quiet_user,158,1776629759.359714,54.453372955322266,742.6633834838867,59,
quiet_user,74,1776629677.6141584,50.14848709106445,747.9615211486816,62,
quiet_user,163,1776629763.1753902,20.554304122924805,719.0670967102051,64,
quiet_user,80,1776629681.2128913,47.53541946411133,736.1178398132324,59,
quiet_user,161,1776629760.6931105,47.40190505981445,744.462251663208,63,
quiet_user,2,1776629611.5424871,37.70613670349121,726.287841796875,62,
quiet_user,77,1776629680.402488,40.3904914855957,742.516279220581,63,
quiet_user,165,1776629764.0874085,49.89194869995117,737.2341156005859,63,
quiet_user,76,1776629679.7441838,48.165082931518555,722.0408916473389,58,
quiet_user,160,1776629760.4658616,37.897586822509766,750.734806060791,64,
quiet_user,84,1776629688.1249902,34.856319427490234,716.4299488067627,63,
quiet_user,162,1776629761.5108016,29.628276824951172,713.3669853210449,63,
