tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,http_status,is_oom,error
chat,803,1776634073.5544522,87.08524703979492,1923.4991073608398,64,200,False,
chat,492,1776634008.424122,81.55703544616699,1919.8524951934814,64,200,False,
chat,834,1776634078.6265826,94.4666862487793,1962.9240036010742,59,200,False,
chat,854,1776634083.1203315,81.42995834350586,1888.432264328003,64,200,False,
chat,1274,1776634170.8538334,75.53315162658691,1668.165683746338,64,200,False,
chat,444,1776633998.1611233,92.73624420166016,1914.1833782196045,64,200,False,
chat,895,1776634092.2667084,74.53322410583496,1944.4684982299805,64,200,False,
chat,102,1776633930.3495197,37.284135818481445,752.7210712432861,64,200,False,
chat,446,1776633998.3080192,72.90506362915039,1894.071102142334,64,200,False,
chat,792,1776634070.8729951,86.43531799316406,1931.1997890472412,64,200,False,
chat,98,1776633929.6097305,49.492597579956055,754.6384334564209,60,200,False,
chat,451,1776634000.659486,88.72866630554199,1930.03511428833,62,200,False,
chat,796,1776634071.6383367,81.52055740356445,1911.7419719696045,64,200,False,
chat,765,1776634065.9858525,95.6418514251709,1882.5204372406006,59,200,False,
chat,894,1776634092.0732336,96.12464904785156,1955.6279182434082,64,200,False,
chat,382,1776633984.1162913,72.22294807434082,1916.9573783874512,64,200,False,
chat,464,1776634002.8414345,78.39107513427734,1929.7006130218506,64,200,False,
chat,804,1776634073.5698164,112.17641830444336,1937.4215602874756,64,200,False,
chat,1242,1776634165.0262341,113.7702465057373,1984.6279621124268,62,200,False,
chat,850,1776634082.4147217,93.90091896057129,1894.698143005371,63,200,False,
chat,810,1776634074.7952228,85.38937568664551,1925.123691558838,64,200,False,
chat,466,1776634002.9515235,84.6712589263916,1943.410873413086,64,200,False,
chat,905,1776634094.0027094,92.58890151977539,1937.558889389038,64,200,False,
chat,452,1776634000.7410042,97.23281860351562,1905.3001403808594,60,200,False,
chat,816,1776634075.9994025,72.83806800842285,1950.3223896026611,64,200,False,
chat,900,1776634092.9124467,117.28596687316895,1935.5990886688232,62,200,False,
chat,119,1776633933.6211748,38.32507133483887,798.8495826721191,64,200,False,
chat,851,1776634082.6522734,92.6966667175293,1919.936180114746,64,200,False,
chat,1231,1776634163.5145478,76.36189460754395,1986.426830291748,58,200,False,
chat,473,1776634004.3529572,76.9033432006836,1895.1756954193115,64,200,False,
chat,823,1776634076.9091282,117.19918251037598,1957.489252090454,56,200,False,
chat,29,1776633913.8151512,37.11748123168945,759.2434883117676,63,200,False,
chat,148,1776633938.5172777,72.92437553405762,2047.8317737579346,63,200,False,
chat,455,1776634001.4149497,110.73040962219238,1955.4734230041504,62,200,False,
chat,822,1776634076.7507813,146.32320404052734,1969.8832035064697,60,200,False,
chat,911,1776634095.3461246,66.37096405029297,1899.2321491241455,64,200,False,
chat,381,1776633983.988398,111.36603355407715,1930.7687282562256,60,200,False,
chat,477,1776634006.053553,78.32622528076172,1910.468339920044,64,200,False,
chat,818,1776634076.2200649,90.23666381835938,1973.7133979797363,64,200,False,
chat,1,1776633909.1433804,484.8027229309082,4017.3051357269287,58,200,False,
chat,132,1776633934.6749754,77.02517509460449,4661.423206329346,63,200,False,
chat,1223,1776634162.3038397,78.13334465026855,1938.5759830474854,64,200,False,
chat,893,1776634091.7808504,97.23567962646484,1955.8703899383545,64,200,False,
chat,283,1776633963.6299925,92.08464622497559,1967.1556949615479,64,200,False,
chat,1078,1776634133.5473235,74.94926452636719,1924.5312213897705,64,200,False,
chat,1140,1776634145.4197373,94.62475776672363,1921.8220710754395,64,200,False,
chat,1399,1776634193.3829246,35.53152084350586,752.0027160644531,64,200,False,
chat,454,1776634001.2449017,108.19220542907715,1949.037790298462,63,200,False,
chat,889,1776634091.6068382,107.27810859680176,1954.6782970428467,58,200,False,
chat,1152,1776634148.102645,83.14347267150879,1946.549654006958,64,200,False,
chat,491,1776634008.3648007,80.27100563049316,1914.785623550415,64,200,False,
chat,1139,1776634145.1758428,76.03287696838379,1901.801347732544,60,200,False,
chat,1166,1776634151.4955134,75.71530342102051,1921.341896057129,64,200,False,
chat,1388,1776634191.191091,39.30377960205078,754.6367645263672,64,200,False,
chat,504,1776634012.3905993,82.71408081054688,1906.8946838378906,64,200,False,
chat,565,1776634027.27246,109.40909385681152,1896.2414264678955,62,200,False,
chat,1010,1776634117.8057613,98.3741283416748,1907.6411724090576,64,200,False,
chat,1209,1776634159.3645647,73.84085655212402,1891.8182849884033,61,200,False,
chat,1278,1776634171.5901337,72.58963584899902,1253.4284591674805,64,200,False,
chat,1386,1776634190.8549948,33.8895320892334,749.7503757476807,64,200,False,
chat,462,1776634002.4032054,70.9543228149414,1935.1611137390137,64,200,False,
chat,748,1776634061.2699077,105.04841804504395,1914.4341945648193,64,200,False,
chat,1154,1776634148.3387218,87.12053298950195,1939.4865036010742,64,200,False,
chat,1243,1776634165.1967297,126.57761573791504,1988.8038635253906,63,200,False,
chat,469,1776634003.261604,108.60109329223633,1923.9819049835205,56,200,False,
chat,653,1776634043.2523162,127.7923583984375,1971.2872505187988,54,200,False,
chat,1077,1776634133.5400074,82.21840858459473,1931.5721988677979,64,200,False,
chat,1148,1776634147.0987377,73.90451431274414,1922.0778942108154,64,200,False,
chat,472,1776634003.9393404,79.63967323303223,1903.1906127929688,64,200,False,
chat,1138,1776634144.6820664,70.8458423614502,1909.0971946716309,64,200,False,
chat,1149,1776634147.5908015,98.36864471435547,1920.055627822876,59,200,False,
chat,562,1776634026.0462544,94.18845176696777,1907.67240524292,63,200,False,
chat,588,1776634032.0129774,84.6097469329834,1943.5207843780518,64,200,False,
chat,631,1776634039.6669137,74.49102401733398,1988.6572360992432,64,200,False,
chat,1067,1776634131.050726,97.45526313781738,1934.7424507141113,60,200,False,
chat,506,1776634012.8577101,79.89931106567383,1908.9202880859375,64,200,False,
chat,643,1776634040.8586953,94.94853019714355,1986.067295074463,64,200,False,
chat,1137,1776634144.4067006,81.17079734802246,1919.0611839294434,64,200,False,
chat,1167,1776634151.7851276,114.18938636779785,1947.3512172698975,59,200,False,
chat,1383,1776634190.200181,43.78676414489746,745.5568313598633,63,200,False,
chat,474,1776634004.5459876,115.28611183166504,1901.8807411193848,63,200,False,
chat,134,1776633934.8369787,124.86958503723145,4693.651437759399,59,200,False,
chat,475,1776634004.7458508,91.11809730529785,1903.083324432373,63,200,False,
chat,576,1776634029.9822576,94.21968460083008,1928.1373023986816,64,200,False,
chat,1072,1776634131.8797374,85.70504188537598,1921.8230247497559,60,200,False,
chat,121,1776633933.7507155,35.925865173339844,1001.4088153839111,60,200,False,
chat,1074,1776634131.9806502,81.54892921447754,1906.984806060791,64,200,False,
chat,1387,1776634190.9904683,34.80720520019531,750.8766651153564,60,200,False,
chat,488,1776634007.9911919,119.0798282623291,1931.6744804382324,62,200,False,
chat,1106,1776634137.7760956,110.30101776123047,1940.7644271850586,57,200,False,
chat,1245,1776634165.4587023,108.95490646362305,1966.7420387268066,61,200,False,
chat,1075,1776634132.1375098,95.4582691192627,1933.7220191955566,64,200,False,
chat,1108,1776634138.6802437,90.88563919067383,1931.7209720611572,61,200,False,
chat,1390,1776634191.4864805,38.3455753326416,756.3042640686035,64,200,False,
chat,820,1776634076.3778021,80.61099052429199,1965.8081531524658,64,200,False,
chat,1413,1776634195.89989,48.97022247314453,758.5432529449463,63,200,False,
chat,123,1776633934.001792,35.753726959228516,4019.8893547058105,62,200,False,
chat,135,1776633934.8459332,87.12577819824219,4683.764696121216,64,200,False,
chat,774,1776634068.0740228,145.97725868225098,1937.2382164001465,62,200,False,
chat,1110,1776634138.7963617,99.54023361206055,1936.229944229126,61,200,False,
chat,1251,1776634166.0792634,95.69716453552246,1960.4198932647705,64,200,False,
chat,137,1776633935.1232767,2702.547073364258,4692.0764446258545,56,200,False,
chat,634,1776634039.8692849,115.49878120422363,2044.4564819335938,61,200,False,
chat,1410,1776634195.7858458,37.92142868041992,758.7299346923828,64,200,False,
chat,157,1776633940.1681738,131.52503967285156,1954.5114040374756,59,200,False,
chat,187,1776633946.867791,132.490873336792,2031.527042388916,63,200,False,
chat,603,1776634034.5014827,83.87947082519531,1923.4662055969238,62,200,False,
chat,648,1776634041.5344577,121.9029426574707,1952.580213546753,55,200,False,
chat,938,1776634100.5516107,96.7702865600586,1999.6676445007324,61,200,False,
chat,189,1776633946.9996703,153.40137481689453,2031.3870906829834,62,200,False,
chat,1135,1776634143.7029786,86.68708801269531,1924.0045547485352,64,200,False,
chat,1247,1776634165.5357273,102.95963287353516,1986.3183498382568,64,200,False,
chat,1385,1776634190.5019672,35.5532169342041,750.9379386901855,62,200,False,
chat,136,1776633934.955301,99.81131553649902,4672.296524047852,59,200,False,
chat,605,1776634034.7110898,81.20179176330566,1931.13112449646,64,200,False,
chat,858,1776634085.126733,116.21427536010742,1927.4742603302002,63,200,False,
chat,1080,1776634133.878666,75.78444480895996,1910.0792407989502,64,200,False,
chat,1393,1776634191.948976,31.656503677368164,747.0641136169434,64,200,False,
chat,188,1776633946.9131634,87.04829216003418,2021.934986114502,64,200,False,
chat,483,1776634007.1890519,129.75025177001953,1921.633243560791,51,200,False,
chat,996,1776634115.3132498,89.25557136535645,1946.3965892791748,61,200,False,
chat,484,1776634007.3409777,99.02477264404297,1915.9564971923828,60,200,False,
chat,578,1776634030.4742324,69.35787200927734,1909.1668128967285,64,200,False,
chat,1082,1776634134.0940583,70.58072090148926,1897.113561630249,59,200,False,
chat,1102,1776634137.317139,68.14265251159668,1954.7381401062012,64,200,False,
chat,615,1776634036.551559,90.32392501831055,1938.6672973632812,64,200,False,
chat,1261,1776634167.4361053,116.9135570526123,1926.6018867492676,63,200,False,
chat,1404,1776634194.2179236,30.5025577545166,748.2752799987793,64,200,False,
chat,493,1776634008.8835695,80.68060874938965,1921.0155010223389,64,200,False,
chat,641,1776634040.6614654,70.09029388427734,1982.8686714172363,64,200,False,
chat,558,1776634025.374854,97.07140922546387,1911.4265441894531,62,200,False,
chat,563,1776634026.2534137,128.69954109191895,1896.1138725280762,60,200,False,
chat,906,1776634094.7440145,137.60781288146973,1917.388677597046,59,200,False,
chat,124,1776633934.0510252,32.212018966674805,4092.6923751831055,64,200,False,
chat,711,1776634052.2293105,74.29981231689453,1903.7144184112549,64,200,False,
chat,1084,1776634134.218061,75.54817199707031,1900.5460739135742,63,200,False,
chat,1395,1776634192.4351957,34.09290313720703,746.0205554962158,64,200,False,
chat,710,1776634051.9177105,95.72100639343262,1926.208734512329,64,200,False,
chat,754,1776634063.196767,81.73537254333496,1912.3361110687256,64,200,False,
chat,485,1776634007.5703192,73.03333282470703,1927.072525024414,63,200,False,
chat,1250,1776634165.8237576,114.43686485290527,1959.6946239471436,63,200,False,
chat,1384,1776634190.442504,38.12909126281738,752.9520988464355,64,200,False,
chat,807,1776634074.0219865,126.40571594238281,1924.7357845306396,58,200,False,
chat,1002,1776634115.756498,68.94159317016602,1914.6044254302979,64,200,False,
chat,1091,1776634136.0689843,84.50531959533691,1974.0755558013916,64,200,False,
chat,1391,1776634191.589803,37.4910831451416,754.9035549163818,62,200,False,
chat,508,1776634013.6993158,100.26836395263672,1901.9556045532227,53,200,False,
chat,1270,1776634169.46447,90.30461311340332,1723.0901718139648,64,200,False,
chat,190,1776633947.050562,102.53691673278809,2014.7011280059814,63,200,False,
chat,554,1776634024.5416753,86.05265617370605,1918.6980724334717,63,200,False,
chat,590,1776634032.6224518,85.6466293334961,1962.7032279968262,64,200,False,
chat,647,1776634041.400839,123.09455871582031,1979.020118713379,57,200,False,
chat,606,1776634034.7868633,93.10579299926758,1937.1976852416992,63,200,False,
chat,1408,1776634195.3117983,19.273996353149414,728.6279201507568,64,200,False,
chat,577,1776634030.2958877,71.6252326965332,1913.079023361206,64,200,False,
chat,649,1776634041.5453918,77.60286331176758,1942.1730041503906,64,200,False,
chat,830,1776634077.8432536,77.09622383117676,1960.0920677185059,64,200,False,
chat,1083,1776634134.1889532,104.59470748901367,1897.9060649871826,59,200,False,
chat,125,1776633934.22501,43.843984603881836,4396.803140640259,60,200,False,
chat,559,1776634025.3876116,84.35845375061035,1898.874044418335,63,200,False,
chat,853,1776634083.0814743,84.31148529052734,1899.4972705841064,64,200,False,
chat,999,1776634115.6431417,120.21827697753906,1936.729907989502,63,200,False,
chat,937,1776634100.4510071,96.44317626953125,2011.1351013183594,64,200,False,
chat,1000,1776634115.6547902,80.3675651550293,1925.1937866210938,64,200,False,
chat,1392,1776634191.827438,26.95775032043457,743.8936233520508,64,200,False,
chat,613,1776634036.27942,116.23668670654297,1935.8620643615723,60,200,False,
chat,835,1776634079.0051208,72.79229164123535,1926.98073387146,64,200,False,
chat,1389,1776634191.2854998,35.21537780761719,752.4409294128418,64,200,False,
chat,126,1776633934.2385604,30.11775016784668,4410.923957824707,63,200,False,
chat,616,1776634036.9571242,85.58773994445801,1931.7295551300049,64,200,False,
chat,1085,1776634134.2434638,108.60991477966309,1910.1192951202393,54,200,False,
chat,580,1776634030.5402472,90.99459648132324,1937.7102851867676,64,200,False,
chat,650,1776634042.378331,98.3583927154541,1939.53537940979,64,200,False,
chat,1086,1776634134.3436792,71.9766616821289,1893.0437564849854,63,200,False,
chat,211,1776633950.1834552,88.8829231262207,1961.8737697601318,62,200,False,
chat,1014,1776634119.1036587,72.46661186218262,1865.9329414367676,64,200,False,
chat,127,1776633934.2510428,31.375408172607422,4433.530569076538,60,200,False,
chat,507,1776634013.3411741,89.93196487426758,1910.959005355835,64,200,False,
chat,581,1776634030.6900063,94.45571899414062,1929.145336151123,64,200,False,
chat,207,1776633949.51138,80.75165748596191,1946.1617469787598,63,200,False,
chat,560,1776634025.4301293,100.68035125732422,1922.3625659942627,64,200,False,
chat,868,1776634088.1636765,74.03326034545898,1918.0588722229004,64,200,False,
chat,1397,1776634192.900004,31.662702560424805,745.1846599578857,61,200,False,
chat,739,1776634058.578863,81.19487762451172,1920.7897186279297,64,200,False,
chat,1394,1776634192.0284255,32.48119354248047,746.6108798980713,64,200,False,
chat,582,1776634030.819851,80.46317100524902,1917.1276092529297,60,200,False,
chat,609,1776634035.6349332,95.43585777282715,1923.640251159668,64,200,False,
chat,993,1776634114.9867914,88.27424049377441,1944.7376728057861,60,200,False,
chat,1421,1776634196.970652,32.38487243652344,755.4111480712891,64,200,False,
chat,749,1776634061.4116035,78.51076126098633,1893.8140869140625,64,200,False,
chat,589,1776634032.3898132,88.21845054626465,1947.641134262085,64,200,False,
chat,753,1776634063.033968,68.63808631896973,1891.993761062622,63,200,False,
chat,1007,1776634117.038644,77.05879211425781,1900.5448818206787,61,200,False,
chat,1156,1776634148.489684,88.00315856933594,1928.7750720977783,64,200,False,
chat,610,1776634035.6552649,75.15382766723633,1903.5089015960693,64,200,False,
chat,1402,1776634193.8783097,50.31847953796387,758.5980892181396,60,200,False,
chat,828,1776634077.3911357,88.22894096374512,1968.0240154266357,64,200,False,
chat,922,1776634098.8414116,76.83730125427246,1969.616174697876,64,200,False,
chat,1272,1776634170.15536,70.48225402832031,1689.6867752075195,63,200,False,
chat,1153,1776634148.1645355,108.51454734802246,1943.2930946350098,59,200,False,
chat,591,1776634032.8735476,109.21955108642578,1968.4505462646484,64,200,False,
chat,686,1776634047.5872536,127.06446647644043,1986.4861965179443,61,200,False,
chat,1006,1776634116.7564435,146.01659774780273,1925.6954193115234,61,200,False,
chat,509,1776634013.9991019,91.75395965576172,1928.3323287963867,64,200,False,
chat,611,1776634035.9289865,90.9278392791748,1923.8805770874023,63,200,False,
chat,855,1776634084.3008704,71.93922996520996,1904.226303100586,63,200,False,
chat,1004,1776634116.5208042,85.88027954101562,1919.5482730865479,63,200,False,
chat,1158,1776634148.797509,77.82769203186035,1908.813238143921,63,200,False,
chat,1161,1776634149.6625526,88.48690986633301,1908.7457656860352,64,200,False,
chat,1407,1776634194.3490958,38.751840591430664,749.309778213501,64,200,False,
chat,501,1776634012.1440108,96.1446762084961,1912.4119281768799,64,200,False,
chat,584,1776634031.0852263,79.66351509094238,1918.86305809021,63,200,False,
chat,947,1776634102.3085582,118.44754219055176,1928.990125656128,60,200,False,
chat,768,1776634066.8866503,115.08584022521973,1916.8169498443604,62,200,False,
chat,1164,1776634150.764769,93.22953224182129,1906.3303470611572,64,200,False,
chat,345,1776633976.0179327,99.10345077514648,1929.6376705169678,63,200,False,
chat,510,1776634014.1872933,82.97848701477051,1908.4279537200928,60,200,False,
chat,1414,1776634196.1186962,47.56903648376465,757.7307224273682,63,200,False,
chat,916,1776634096.4677918,78.08566093444824,1905.210018157959,64,200,False,
chat,995,1776634115.2897413,77.14009284973145,1938.293695449829,63,200,False,
chat,1428,1776634198.0345662,34.36279296875,759.1145038604736,64,200,False,
chat,746,1776634060.1433933,102.67138481140137,1889.1749382019043,59,200,False,
chat,138,1776633935.6692922,2155.9371948242188,4182.451009750366,63,200,False,
chat,347,1776633976.1271877,117.70343780517578,1912.3327732086182,59,200,False,
chat,564,1776634026.9622784,66.97511672973633,1888.0901336669922,64,200,False,
chat,592,1776634032.8895566,93.49298477172852,1952.7661800384521,64,200,False,
chat,614,1776634036.4450204,71.14267349243164,1921.1335182189941,64,200,False,
chat,349,1776633977.0622668,96.52423858642578,1949.2137432098389,64,200,False,
chat,1090,1776634135.9582818,99.3807315826416,1992.8772449493408,60,200,False,
chat,1205,1776634158.4044704,73.66752624511719,1907.670497894287,64,200,False,
chat,1403,1776634193.9064996,34.32750701904297,753.2339096069336,64,200,False,
chat,1005,1776634116.6262949,98.052978515625,1931.0619831085205,64,200,False,
chat,1237,1776634163.886293,63.582658767700195,1992.0146465301514,60,200,False,
chat,1253,1776634166.3829806,90.19947052001953,1954.0669918060303,64,200,False,
chat,129,1776633934.4159985,130.91182708740234,4654.460191726685,59,200,False,
chat,1416,1776634196.389429,40.97747802734375,762.6149654388428,63,200,False,
chat,191,1776633947.1525748,92.72074699401855,2031.1105251312256,64,200,False,
chat,528,1776634019.4267755,79.76698875427246,1901.2658596038818,63,200,False,
chat,939,1776634100.7151935,95.70002555847168,1977.3571491241455,63,200,False,
chat,1401,1776634193.7949216,30.27653694152832,750.5970001220703,64,200,False,
chat,151,1776633939.1347096,105.27801513671875,2009.2449188232422,59,200,False,
chat,1411,1776634195.820654,48.74825477600098,758.03542137146,63,200,False,
chat,652,1776634042.9624043,97.06854820251465,1948.4553337097168,63,200,False,
chat,1255,1776634166.538764,118.2563304901123,1947.951078414917,58,200,False,
chat,1409,1776634195.357526,40.46201705932617,739.8381233215332,63,200,False,
chat,520,1776634016.1990798,102.66542434692383,1891.7841911315918,61,200,False,
chat,139,1776633935.8909957,1934.58890914917,3961.9691371917725,64,200,False,
chat,193,1776633947.6410358,74.06353950500488,2003.0994415283203,60,200,False,
chat,133,1776633934.7794218,124.52030181884766,4689.854145050049,58,200,False,
chat,1405,1776634194.2283034,32.164812088012695,748.6543655395508,64,200,False,
chat,131,1776633934.449648,96.88568115234375,4655.75909614563,64,200,False,
chat,159,1776633940.2628953,122.72119522094727,1946.2087154388428,59,200,False,
chat,194,1776633947.7435367,86.43126487731934,2018.4271335601807,60,200,False,
chat,1398,1776634193.2805452,34.74831581115723,752.1717548370361,61,200,False,
chat,140,1776633935.9456964,1879.7688484191895,3906.9676399230957,64,200,False,
chat,196,1776633947.85007,104.43639755249023,2002.2242069244385,57,200,False,
chat,940,1776634100.9971433,120.30816078186035,1958.1968784332275,63,200,False,
chat,1400,1776634193.7314894,36.93103790283203,756.8495273590088,64,200,False,
chat,348,1776633976.8795774,72.22247123718262,1914.2448902130127,60,200,False,
chat,930,1776634099.8638976,80.32059669494629,2000.8211135864258,64,200,False,
chat,1396,1776634192.6982863,31.170368194580078,745.2094554901123,64,200,False,
chat,1001,1776634115.7352037,90.19112586975098,1935.8477592468262,64,200,False,
chat,1412,1776634195.8412852,39.3223762512207,760.223388671875,58,200,False,
chat,284,1776633963.7574131,86.3945484161377,1950.9286880493164,61,200,False,
chat,521,1776634016.3508203,104.37631607055664,1882.2531700134277,58,200,False,
chat,638,1776634040.4333894,119.24052238464355,2005.795955657959,57,200,False,
chat,955,1776634104.9374685,76.72810554504395,1915.6692028045654,61,200,False,
chat,106,1776633931.0969517,27.63676643371582,745.4514503479004,64,200,False,
chat,192,1776633947.5524485,98.94227981567383,2039.870023727417,64,200,False,
chat,714,1776634052.475662,96.41814231872559,1928.969383239746,60,200,False,
chat,1144,1776634146.2985,86.61985397338867,1916.4438247680664,64,200,False,
chat,482,1776634007.0754132,121.19889259338379,1975.118637084961,62,200,False,
chat,954,1776634104.1545622,82.90410041809082,1895.3042030334473,64,200,False,
chat,962,1776634106.6778145,107.03706741333008,1923.041582107544,59,200,False,
chat,1119,1776634141.2194073,74.85604286193848,1924.248456954956,63,200,False,
chat,208,1776633949.7072005,86.34281158447266,1962.280035018921,64,200,False,
chat,712,1776634052.2433217,90.88778495788574,1923.6369132995605,64,200,False,
chat,737,1776634057.988314,118.62397193908691,1929.516077041626,59,200,False,
chat,974,1776634109.8839357,67.69371032714844,1877.485990524292,64,200,False,
chat,1146,1776634146.7894554,92.16070175170898,1933.8603019714355,64,200,False,
chat,700,1776634049.297799,120.5453872680664,1930.340051651001,53,200,False,
chat,1113,1776634139.750817,89.4460678100586,1921.6699600219727,64,200,False,
chat,423,1776633994.372382,98.846435546875,1968.804121017456,61,200,False,
chat,213,1776633950.4560494,84.4583511352539,1958.6873054504395,64,200,False,
chat,617,1776634037.6490262,114.24851417541504,1940.713882446289,56,200,False,
chat,173,1776633942.3568468,95.5817699432373,1917.2515869140625,64,200,False,
chat,687,1776634047.6208901,93.60432624816895,1983.9904308319092,64,200,False,
chat,388,1776633985.2722619,86.23123168945312,1928.7302494049072,61,200,False,
chat,1134,1776634143.630607,98.93631935119629,1912.907361984253,63,200,False,
chat,490,1776634008.1614552,77.23379135131836,1915.4183864593506,64,200,False,
chat,633,1776634039.8495107,97.82052040100098,2040.6033992767334,64,200,False,
chat,725,1776634054.9923499,115.35835266113281,1916.2299633026123,62,200,False,
chat,219,1776633951.3518026,79.4990062713623,1939.009428024292,62,200,False,
chat,399,1776633987.4504886,81.75921440124512,1894.604206085205,64,200,False,
chat,659,1776634043.8177109,98.38247299194336,2010.3631019592285,64,200,False,
chat,689,1776634048.0685918,80.12819290161133,1969.2139625549316,61,200,False,
chat,742,1776634059.4524736,81.50410652160645,1922.4398136138916,64,200,False,
chat,755,1776634063.4457898,94.30670738220215,1919.7194576263428,59,200,False,
chat,764,1776634064.9435096,77.93974876403809,1886.0182762145996,64,200,False,
chat,654,1776634043.3338146,73.6856460571289,1957.144021987915,64,200,False,
chat,1042,1776634126.0317924,88.06467056274414,1938.314437866211,64,200,False,
chat,688,1776634047.7483876,85.41154861450195,1976.3154983520508,64,200,False,
chat,989,1776634114.0145671,124.63641166687012,1967.010259628296,63,200,False,
chat,651,1776634042.380905,121.49500846862793,1936.4385604858398,56,200,False,
chat,699,1776634049.1111357,125.8552074432373,1941.0591125488281,58,200,False,
chat,735,1776634057.5973282,97.58114814758301,1936.5613460540771,64,200,False,
chat,107,1776633931.4199033,32.96160697937012,755.4588317871094,64,200,False,
chat,161,1776633940.876985,97.747802734375,1936.2144470214844,64,200,False,
chat,717,1776634053.4049537,96.41170501708984,1934.91792678833,63,200,False,
chat,1059,1776634130.1046495,84.63430404663086,1956.8486213684082,62,200,False,
chat,391,1776633985.8169363,76.89118385314941,1910.3655815124512,63,200,False,
chat,728,1776634056.231548,125.40864944458008,1934.788703918457,62,200,False,
chat,1044,1776634126.3376598,104.80260848999023,1925.2660274505615,63,200,False,
chat,108,1776633931.4775836,44.309139251708984,754.7409534454346,63,200,False,
chat,693,1776634048.3111815,83.90188217163086,1964.7271633148193,61,200,False,
chat,747,1776634060.976317,72.58391380310059,1889.0466690063477,64,200,False,
chat,463,1776634002.8186135,101.33647918701172,1952.8791904449463,64,200,False,
chat,468,1776634003.0516155,84.53249931335449,1934.255838394165,64,200,False,
chat,1043,1776634126.105337,78.16481590270996,1925.5712032318115,64,200,False,
chat,114,1776633932.3684375,35.37321090698242,746.6487884521484,64,200,False,
chat,162,1776633940.8966928,78.01342010498047,1916.2583351135254,64,200,False,
chat,273,1776633962.5782623,124.96662139892578,1959.543228149414,60,200,False,
chat,418,1776633993.5627813,98.03986549377441,1942.1491622924805,64,200,False,
chat,1224,1776634162.6000853,73.0431079864502,1950.7904052734375,64,200,False,
chat,220,1776633951.4775946,75.93655586242676,1932.1331977844238,64,200,False,
chat,720,1776634054.1964533,89.22767639160156,1916.2416458129883,64,200,False,
chat,1052,1776634128.0296607,89.03241157531738,1925.570011138916,64,200,False,
chat,1262,1776634168.1052063,88.15312385559082,1912.7459526062012,64,200,False,
chat,731,1776634056.7805974,69.27132606506348,1909.2488288879395,60,200,False,
chat,998,1776634115.5917768,103.2564640045166,1926.8968105316162,60,200,False,
chat,494,1776634009.3470175,85.33072471618652,1917.891025543213,61,200,False,
chat,715,1776634052.8896854,91.27616882324219,1916.6209697723389,63,200,False,
chat,705,1776634050.409881,71.24066352844238,1894.0918445587158,64,200,False,
chat,698,1776634048.8993359,68.07422637939453,1923.6218929290771,60,200,False,
chat,960,1776634106.2265167,116.36614799499512,1940.75608253479,62,200,False,
chat,526,1776634018.4858806,95.6425666809082,1905.0450325012207,64,200,False,
chat,264,1776633960.134257,95.21317481994629,1930.342674255371,64,200,False,
chat,428,1776633994.9558632,82.32688903808594,1940.877914428711,64,200,False,
chat,713,1776634052.4075933,74.54276084899902,1906.9054126739502,64,200,False,
chat,721,1776634054.4029565,84.42473411560059,1919.5852279663086,62,200,False,
chat,268,1776633961.4664752,70.38164138793945,1921.8480587005615,64,200,False,
chat,426,1776633994.8108978,73.95076751708984,1935.7290267944336,61,200,False,
chat,175,1776633943.045599,66.10560417175293,1897.9973793029785,64,200,False,
chat,724,1776634054.901915,90.87991714477539,1912.9772186279297,64,200,False,
chat,1208,1776634159.1373153,64.08858299255371,1892.3938274383545,64,200,False,
chat,110,1776633931.7419174,43.21694374084473,752.7883052825928,58,200,False,
chat,174,1776633942.8157184,150.4838466644287,1916.703224182129,54,200,False,
chat,716,1776634052.9069695,103.05929183959961,1935.0626468658447,63,200,False,
chat,1053,1776634128.3170736,93.88422966003418,1901.2677669525146,58,200,False,
chat,429,1776633994.9819205,92.73123741149902,1946.1727142333984,61,200,False,
chat,495,1776634009.3827958,84.89656448364258,1913.5007858276367,64,200,False,
chat,733,1776634057.150644,109.23933982849121,1916.4247512817383,58,200,False,
chat,536,1776634021.052019,95.84426879882812,1913.167953491211,63,200,False,
chat,179,1776633944.815665,98.78993034362793,1915.4977798461914,64,200,False,
chat,500,1776634012.1207035,88.20438385009766,1904.3529033660889,64,200,False,
chat,741,1776634059.3847136,112.63656616210938,1918.8189506530762,59,200,False,
chat,656,1776634043.511007,77.66222953796387,1971.6150760650635,64,200,False,
chat,732,1776634057.1421995,90.12651443481445,1925.7943630218506,61,200,False,
chat,163,1776633941.250484,70.24383544921875,1914.0803813934326,64,200,False,
chat,487,1776634007.7964053,80.81269264221191,1929.4917583465576,64,200,False,
chat,467,1776634002.968155,103.10506820678711,1957.5769901275635,63,200,False,
chat,758,1776634063.9105284,93.57476234436035,1879.852056503296,59,200,False,
chat,734,1776634057.5689704,98.48833084106445,1928.5264015197754,60,200,False,
chat,1225,1776634162.9209135,66.04719161987305,1978.43337059021,64,200,False,
chat,697,1776634048.778901,74.14126396179199,1932.112693786621,64,200,False,
chat,757,1776634063.8466332,71.51341438293457,1884.077787399292,64,200,False,
chat,164,1776633941.252165,68.80044937133789,1912.7202033996582,63,200,False,
chat,1048,1776634126.8462903,83.0850601196289,1911.8669033050537,64,200,False,
chat,719,1776634054.1220365,76.6911506652832,1900.5074501037598,64,200,False,
chat,723,1776634054.7597055,82.28802680969238,1916.5372848510742,64,200,False,
