tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
flooder,3605,1776632472.9719348,0.0,0.6875991821289062,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2009,1776632423.76312,0.0,0.553131103515625,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4946,1776632515.1158912,0.0,0.6392002105712891,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2023,1776632424.2562838,0.0,1.8482208251953125,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3565,1776632471.433798,0.0,1.7321109771728516,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2008,1776632423.7393258,0.0,0.7867813110351562,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3561,1776632471.322117,0.0,0.6802082061767578,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4965,1776632515.5828342,46.291351318359375,764.7418975830078,60,
flooder,2019,1776632424.095019,0.0,0.49877166748046875,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3603,1776632472.8822653,34.76572036743164,753.4141540527344,64,
flooder,4960,1776632515.4807365,46.79107666015625,753.9858818054199,63,
flooder,3593,1776632472.4965637,32.41777420043945,750.1366138458252,60,
flooder,4950,1776632515.2504773,0.0,0.7946491241455078,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2063,1776632425.6697307,0.0,0.5557537078857422,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3571,1776632471.622462,0.0,1.2667179107666016,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4952,1776632515.2734306,0.0,0.7066726684570312,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2021,1776632424.1645517,0.0,0.6492137908935547,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3633,1776632474.0309243,51.908016204833984,764.16015625,63,
flooder,4978,1776632516.0284877,35.48741340637207,761.0487937927246,61,
flooder,2096,1776632426.5797615,34.81030464172363,752.3074150085449,58,
flooder,3566,1776632471.4355671,0.0,0.6070137023925781,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4964,1776632515.5511718,0.0,1.5447139739990234,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2013,1776632423.8298457,0.0,0.47969818115234375,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3592,1776632472.4555006,0.0,0.7390975952148438,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5025,1776632517.7766454,32.376766204833984,760.3187561035156,60,
flooder,2018,1776632424.0854664,0.0,0.7488727569580078,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3573,1776632471.675838,29.51192855834961,748.4054565429688,64,
flooder,4966,1776632515.6342437,0.0,1.3773441314697266,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
