tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,http_status,is_oom,error
rag,13,1776632375.4661093,18189.218044281006,28019.789934158325,32,200,False,
rag,218,1776632390.1294823,0.0,1.7766952514648438,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,287,1776632395.128485,0.0,0.9794235229492188,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,269,1776632393.7138114,0.0,1.2173652648925781,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,677,1776632480.7706866,0.0,1.294851303100586,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,137,1776632384.5726404,0.0,1.0542869567871094,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,289,1776632395.4299867,0.0,1.094818115234375,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,645,1776632479.348571,0.0,1.280069351196289,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,323,1776632397.380673,0.0,0.48804283142089844,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,480,1776632468.206315,0.0,30021.31724357605,0,504,False,"HTTP 504: {""error"": ""engine timeout"", ""detail"": ""Timeout on reading data from socket""}"
rag,652,1776632479.75025,0.0,0.7398128509521484,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,220,1776632390.300717,0.0,1.668691635131836,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,610,1776632477.3979652,0.0,0.6246566772460938,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,219,1776632390.1697545,0.0,1.4810562133789062,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,609,1776632477.3406205,0.0,0.87738037109375,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,420,1776632403.4954522,8559.659004211426,11563.340187072754,61,200,False,
rag,540,1776632472.0133255,0.0,0.7195472717285156,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,637,1776632479.0868652,0.0,0.6520748138427734,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,481,1776632468.2701306,0.0,1.312255859375,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,612,1776632477.4311092,0.0,0.4696846008300781,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,293,1776632395.6585753,0.0,0.9846687316894531,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,506,1776632470.1308367,0.0,0.7395744323730469,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,611,1776632477.4229734,0.0,0.6644725799560547,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,613,1776632477.449069,0.0,0.4856586456298828,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,302,1776632396.3384929,0.0,0.8938312530517578,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,22,1776632376.1292074,27357.527017593384,40006.0338973999,128,200,False,
rag,400,1776632402.0111513,9115.135431289673,13078.866004943848,65,200,False,
rag,17,1776632375.7405777,22139.228105545044,39890.18177986145,127,200,False,
rag,489,1776632468.935156,0.0,0.9014606475830078,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,628,1776632478.4259937,0.0,0.7367134094238281,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
